tc_num,name_cn,name_en,dateUTC,dateCST,vmax,grade,latTC,lonTC,mslp,attr
2506,韦帕,Wipha,202507160600,202507161400,12,热带低压,13.9,130.8,1002,analysis
2506,韦帕,Wipha,202507160900,202507161700,12,热带低压,14.0,130.4,1002,analysis
2506,韦帕,Wipha,202507161200,202507162000,12,热带低压,14.2,129.6,1002,analysis
2506,韦帕,Wipha,202507161500,202507162300,12,热带低压,14.4,129.1,1002,analysis
2506,韦帕,Wipha,202507161800,202507170200,15,热带低压,14.4,128.7,1000,analysis
2506,韦帕,Wipha,202507162100,202507170500,15,热带低压,14.5,127.7,1000,analysis
2506,韦帕,Wipha,202507170000,202507170800,15,热带低压,14.6,127.2,1000,analysis
2506,韦帕,Wipha,202507170300,202507171100,15,热带低压,14.6,127.2,1000,analysis
2506,韦帕,Wipha,202507170600,202507171400,15,热带低压,14.9,126.9,1000,analysis
2506,韦帕,Wipha,202507170900,202507171700,15,热带低压,15.6,126.2,1000,analysis
2506,韦帕,Wipha,202507171200,202507172000,15,热带低压,16.3,125.7,1000,analysis
2506,韦帕,Wipha,202507171500,202507172300,15,热带低压,16.8,125.1,1000,analysis
2506,韦帕,Wipha,202507171800,202507180200,18,热带风暴,17.3,124.8,998,analysis
2506,韦帕,Wipha,202507172100,202507180500,18,热带风暴,17.4,124.7,998,analysis
2506,韦帕,Wipha,202507180000,202507180800,18,热带风暴,17.8,124.4,998,analysis
2506,韦帕,Wipha,202507180300,202507181100,18,热带风暴,17.9,124.2,998,analysis
2506,韦帕,Wipha,202507180600,202507181400,18,热带风暴,18.2,123.6,998,analysis
2506,韦帕,Wipha,202507180900,202507181700,18,热带风暴,19.0,123.2,998,analysis
2506,韦帕,Wipha,202507181200,202507182000,18,热带风暴,19.2,122.4,998,analysis
2506,韦帕,Wipha,202507181500,202507182300,20,热带风暴,19.6,121.5,995,analysis
2506,韦帕,Wipha,202507181600,202507190000,20,热带风暴,19.6,121.3,995,analysis
2506,韦帕,Wipha,202507181700,202507190100,20,热带风暴,19.7,121.1,995,analysis
2506,韦帕,Wipha,202507181800,202507190200,20,热带风暴,19.7,120.8,995,analysis
2506,韦帕,Wipha,202507181900,202507190300,20,热带风暴,19.8,120.7,995,analysis
2506,韦帕,Wipha,202507182000,202507190400,20,热带风暴,19.9,120.4,995,analysis
2506,韦帕,Wipha,202507182100,202507190500,25,强热带风暴,19.9,120.2,985,analysis
2506,韦帕,Wipha,202507182200,202507190600,25,强热带风暴,20.0,120.1,985,analysis
2506,韦帕,Wipha,202507182300,202507190700,25,强热带风暴,20.0,120.0,985,analysis
2506,韦帕,Wipha,202507190000,202507190800,25,强热带风暴,20.0,120.0,985,analysis
2506,韦帕,Wipha,202507190100,202507190900,25,强热带风暴,20.0,119.9,985,analysis
2506,韦帕,Wipha,202507190200,202507191000,25,强热带风暴,20.2,119.8,985,analysis
2506,韦帕,Wipha,202507190300,202507191100,28,强热带风暴,20.2,119.8,982,analysis
2506,韦帕,Wipha,202507190400,202507191200,28,强热带风暴,20.2,119.8,982,analysis
2506,韦帕,Wipha,202507190500,202507191300,28,强热带风暴,20.3,119.6,982,analysis
2506,韦帕,Wipha,202507190600,202507191400,28,强热带风暴,20.4,119.2,982,analysis
2506,韦帕,Wipha,202507190700,202507191500,28,强热带风暴,20.6,118.9,982,analysis
2506,韦帕,Wipha,202507190800,202507191600,30,强热带风暴,20.7,118.8,980,analysis
2506,韦帕,Wipha,202507190900,202507191700,30,强热带风暴,20.7,118.6,980,analysis
2506,韦帕,Wipha,202507191000,202507191800,30,强热带风暴,20.8,118.3,980,analysis
2506,韦帕,Wipha,202507191100,202507191900,30,强热带风暴,21.0,117.9,980,analysis
2506,韦帕,Wipha,202507191200,202507192000,30,强热带风暴,21.2,117.6,980,analysis
2506,韦帕,Wipha,202507191300,202507192100,30,强热带风暴,21.3,117.3,980,analysis
2506,韦帕,Wipha,202507191400,202507192200,30,强热带风暴,21.3,117.1,980,analysis
2506,韦帕,Wipha,202507191500,202507192300,33,台风,21.5,116.7,975,analysis
2506,韦帕,Wipha,202507191600,202507200000,33,台风,21.6,116.5,975,analysis
2506,韦帕,Wipha,202507191700,202507200100,33,台风,21.6,116.3,975,analysis
2506,韦帕,Wipha,202507191800,202507200200,33,台风,21.6,116.1,975,analysis
2506,韦帕,Wipha,202507191900,202507200300,33,台风,21.6,115.8,975,analysis
2506,韦帕,Wipha,202507192000,202507200400,33,台风,21.6,115.5,975,analysis
2506,韦帕,Wipha,202507192100,202507200500,33,台风,21.6,115.3,975,analysis
2506,韦帕,Wipha,202507192200,202507200600,33,台风,21.6,115.1,975,analysis
2506,韦帕,Wipha,202507192300,202507200700,33,台风,21.7,114.9,975,analysis
2506,韦帕,Wipha,202507200000,202507200800,35,台风,21.7,114.7,970,analysis
2506,韦帕,Wipha,202507200100,202507200900,35,台风,21.8,114.5,970,analysis
2506,韦帕,Wipha,202507200200,202507201000,35,台风,21.8,114.3,970,analysis
2506,韦帕,Wipha,202507200300,202507201100,38,台风,21.8,114.2,965,analysis
2506,韦帕,Wipha,202507200400,202507201200,38,台风,21.9,113.9,965,analysis
2506,韦帕,Wipha,202507200500,202507201300,38,台风,21.8,113.7,965,analysis
2506,韦帕,Wipha,202507200600,202507201400,38,台风,21.8,113.5,965,analysis
2506,韦帕,Wipha,202507200700,202507201500,35,台风,21.8,113.1,970,analysis
2506,韦帕,Wipha,202507200800,202507201600,33,台风,21.8,113.0,975,analysis
2506,韦帕,Wipha,202507200900,202507201700,33,台风,21.8,112.8,975,analysis
2506,韦帕,Wipha,202507201000,202507201800,30,强热带风暴,21.8,112.6,980,analysis
2506,韦帕,Wipha,202507201100,202507201900,30,强热带风暴,21.7,112.3,980,analysis
2506,韦帕,Wipha,202507201200,202507202000,25,强热带风暴,21.7,112.0,980,analysis
2506,韦帕,Wipha,202507201300,202507202100,23,热带风暴,21.6,111.9,980,analysis
2506,韦帕,Wipha,202507201400,202507202200,23,热带风暴,21.6,111.8,980,analysis
2506,韦帕,Wipha,202507201500,202507202300,20,热带风暴,21.6,111.7,982,analysis
2506,韦帕,Wipha,202507201600,202507210000,20,热带风暴,21.6,111.5,982,analysis
2506,韦帕,Wipha,202507201700,202507210100,20,热带风暴,21.6,111.3,982,analysis
2506,韦帕,Wipha,202507201800,202507210200,20,热带风暴,21.6,111.0,982,analysis
2506,韦帕,Wipha,202507201900,202507210300,20,热带风暴,21.6,110.8,982,analysis
2506,韦帕,Wipha,202507202000,202507210400,20,热带风暴,21.6,110.5,982,analysis
